10728527,10728506,102.00999999999999
10728527,10728408,22.6
10728527,10728425,6.9399999999999995
10728527,10728527,0.0
10728527,10728405,8.41
10728527,10728525,20.407441
10728527,10728400,114.97
10728527,10728401,60.379120999999984
10728527,10728402,105.61999999999999
10728405,10728442,22.46
10728405,10728404,27.770000000000003
10728405,10728383,67.54972099999999
10728405,10728382,121.85999999999999
10728405,10728387,73.38
10728405,10728385,66.17999999999999
10728405,10728435,75.46972099999999
10728405,10728513,70.34000000000002
10728405,10728437,8.447440999999996
10728405,10728517,68.059721
10728405,10728419,12.11
10728405,10728432,30.61912099999999
10728405,10728534,32.089120999999984
10728405,10728518,23.18
10728405,10728519,65.06
10728405,10728439,3.79
10728405,10728412,129.78
10728405,10728515,122.36999999999999
10728405,10728399,30.38
10728405,10728390,1.2099999999999997
10728405,10728391,15.857440999999996
10728405,10728396,22.422500000000007
10728405,10728522,19.850000000000005
10728405,10728422,78.66000000000001
10728405,10728507,71.46000000000001
10728405,10728506,110.41999999999999
10728405,10728408,20.570000000000004
10728405,10728425,4.909999999999999
10728405,10728527,8.41
10728405,10728405,0.0
10728405,10728525,7.937440999999996
10728405,10728400,102.49999999999999
10728405,10728401,36.88912099999999
10728405,10728402,103.00999999999999
10728525,10728442,24.50524099999999
10728525,10728404,63.78264099999999
10728525,10728383,29.81160000000001
10728525,10728382,73.691641
10728525,10728387,128.495641
10728525,10728385,118.775641
10728525,10728435,42.77160000000001
10728525,10728513,120.975641
10728525,10728437,2.8900000000000006
10728525,10728517,32.70160000000001
10728525,10728419,29.019640999999996
10728525,10728432,7.617599999999999
10728525,10728534,12.0276
10728525,10728518,27.745240999999993
10728525,10728519,115.695641
10728525,10728439,16.219640999999996
10728525,10728412,86.65164100000001
10728525,10728515,76.581641
10728525,10728399,37.46524099999999
10728525,10728390,10.687440999999996
10728525,10728391,12.96
10728525,10728396,51.92514099999999
10728525,10728522,50.82264099999999
10728525,10728422,133.775641
10728525,10728507,124.055641
10728525,10728506,67.291641
10728525,10728408,54.06264099999999
10728525,10728425,19.299640999999994
10728525,10728527,20.407441
10728525,10728405,7.937440999999996
10728525,10728525,0.0
10728525,10728400,54.331641000000005
10728525,10728401,11.227599999999999
10728525,10728402,57.221641000000005
10728400,10728442,105.79999999999998
10728400,10728404,223.21
10728400,10728383,3.651921
10728400,10728382,19.360000000000003
10728400,10728387,339.52
10728400,10728385,329.8
10728400,10728435,16.611921000000002
10728400,10728513,332.00000000000006
10728400,10728437,57.221641000000005
10728400,10728517,6.541921
10728400,10728419,136.85
10728400,10728432,21.261321000000006
10728400,10728534,25.671321000000006
10728400,10728518,109.03999999999998
10728400,10728519,326.72
10728400,10728439,124.05
10728400,10728412,32.32000000000001
10728400,10728515,22.250000000000004
10728400,10728399,118.75999999999999
10728400,10728390,105.24999999999999
10728400,10728391,67.291641
10728400,10728396,211.3525
10728400,10728522,210.25
10728400,10728422,344.8
10728400,10728507,335.08000000000004
10728400,10728506,12.96
10728400,10728408,213.49
10728400,10728425,127.13
10728400,10728527,114.97
10728400,10728405,102.49999999999999
10728400,10728525,54.331641000000005
10728400,10728400,0.0
10728400,10728401,24.871321000000005
10728400,10728402,2.8900000000000006
10728401,10728442,45.82892099999998
10728401,10728404,128.042321
10728401,10728383,10.900000000000004
10728401,10728382,44.23132100000001
10728401,10728387,212.07532099999997
10728401,10728385,195.51532099999997
10728401,10728435,37.540000000000006
10728401,10728513,192.39532099999997
10728401,10728437,20.5776
10728401,10728517,20.250000000000004
10728401,10728419,73.95932099999999
10728401,10728432,3.61
10728401,10728534,16.0
10728401,10728518,55.90892099999998
10728401,10728519,187.11532099999997
10728401,10728439,48.999320999999995
10728401,10728412,70.87132100000001
10728401,10728515,53.58132100000001
10728401,10728399,72.46892099999998
10728401,10728390,43.81912099999999
10728401,10728391,37.867599999999996
10728401,10728396,98.51482099999998
10728401,10728522,101.40232099999999
10728401,10728422,217.35532099999998
10728401,10728507,200.79532099999997
10728401,10728506,51.51132100000001
10728401,10728408,111.48232099999998
10728401,10728425,57.399321
10728401,10728527,60.379120999999984
10728401,10728405,36.88912099999999
10728401,10728525,11.227599999999999
10728401,10728400,24.871321000000005
10728401,10728401,0.0
10728401,10728402,34.221321
10728402,10728442,108.68999999999998
10728402,10728404,213.86
10728402,10728383,6.541921
10728402,10728382,22.250000000000004
10728402,10728387,330.17
10728402,10728385,326.57
10728402,10728435,7.261921
10728402,10728513,333.53000000000003
10728402,10728437,54.331641000000005
10728402,10728517,3.651921
10728402,10728419,127.5
10728402,10728432,24.151321000000006
10728402,10728534,21.421321000000006
10728402,10728518,105.80999999999999
10728402,10728519,328.25
10728402,10728439,125.58
10728402,10728412,22.970000000000002
10728402,10728515,19.360000000000003
10728402,10728399,109.40999999999998
10728402,10728390,102.02
10728402,10728391,57.941641000000004
10728402,10728396,217.8125
10728402,10728522,213.14
10728402,10728422,335.45000000000005
10728402,10728507,331.85
10728402,10728506,3.61
10728402,10728408,210.26
10728402,10728425,123.9
10728402,10728527,105.61999999999999
10728402,10728405,103.00999999999999
10728402,10728525,57.221641000000005
10728402,10728400,2.8900000000000006
10728402,10728401,34.221321
10728402,10728402,0.0
