12.050,22.007
11.880,22.062
11.637,22.247
11.370,22.495
11.200,22.684
11.175,22.549
11.029,22.273
10.883,22.596
10.810,21.858
10.687,21.783
10.687,21.383
10.687,21.350
10.296,22.656
10.100,22.211
9.854,21.862
9.706,21.885
9.706,21.586
9.682,21.318
9.608,21.380
9.608,21.713
9.805,22.457
6.636,29.477
9.435,24.745
10.051,25.186
10.149,26.378
10.516,26.866
10.687,24.440
10.687,24.142
10.590,24.433
10.565,24.332
10.516,24.328
10.345,24.878
10.394,25.145
10.394,25.870
10.369,25.802
10.369,25.802
10.247,26.122
10.100,26.439
10.051,25.811
9.977,25.839
10.001,27.153
9.977,29.241
9.977,30.021
9.952,30.279
9.854,31.048
9.805,30.590
9.731,29.903
9.731,29.416
9.608,29.275
9.706,29.088
9.903,28.453
9.903,28.909
10.051,28.791
10.247,28.938
10.345,29.695
10.247,29.329
10.173,29.550
10.100,29.447
9.928,29.530
9.756,29.157
9.632,29.017
9.608,28.037
9.509,27.964
9.534,27.509
9.312,27.262
9.312,27.556
9.361,27.626
9.238,28.007
9.287,28.239
9.188,29.402
9.114,30.271
9.114,30.206
9.040,30.524
9.015,30.554
8.916,30.254
8.767,30.564
8.668,30.749
8.693,30.526
8.668,30.362
8.916,30.125
9.657,27.355
10.001,26.629
10.345,25.076
10.345,24.614
10.198,25.724
10.173,26.970
10.100,26.669
9.952,26.362
9.756,27.167
9.608,26.860
9.410,26.255
9.114,26.364
9.361,26.251
9.435,26.683
9.312,26.706
9.163,26.367
8.941,25.727
8.965,24.974
8.817,24.503
8.792,23.578
8.618,22.674
8.494,22.236
8.369,22.227
8.295,21.626
8.270,21.492
8.170,21.618
8.070,21.545
8.394,21.567
9.114,21.547
9.509,22.304
9.312,23.747
9.608,24.164
9.558,24.293
9.534,24.456
9.336,24.870
9.312,24.736
9.139,25.907
9.015,25.766
8.866,25.295
8.792,24.961
8.643,24.391
8.519,23.031
8.319,22.621
8.070,22.207
8.120,21.681
7.970,21.472
7.970,21.207
7.895,21.534
7.870,21.830
7.845,21.862
7.645,22.113
7.670,22.379
7.695,21.984
7.645,21.782
7.544,21.908
7.519,22.368
8.145,22.278
8.568,22.108
9.015,22.204
9.064,22.936
9.410,22.960
9.312,22.986
9.114,23.469
8.990,23.823
8.916,24.049
8.792,24.237
8.568,24.813
8.295,24.662
8.245,24.034
8.145,23.763
8.170,23.831
8.120,24.649
8.020,25.363
7.970,25.425
7.870,25.614
7.870,25.221
7.745,24.228
7.519,23.653
7.469,23.090
7.519,22.632
7.293,21.494
7.116,20.689
6.864,20.142
6.712,19.801
6.788,19.740
7.444,19.447
8.195,19.393
8.519,20.012
8.965,21.006
9.163,21.218
8.990,21.473
8.767,21.823
8.568,22.175
8.494,22.103
8.444,22.166
8.295,22.487
8.220,22.779
8.070,23.462
7.820,22.785
7.770,22.121
7.745,21.656
7.645,21.319
7.469,20.711
7.343,20.205
7.167,20.095
7.041,19.888
6.965,19.618
6.864,19.545
6.788,19.274
6.788,19.407
6.636,19.398
6.484,19.057
6.357,18.850
6.636,18.600
7.293,18.305
7.670,20.126
8.394,21.633
8.717,21.588
8.767,21.790
8.593,22.110
8.369,22.260
8.170,22.478
8.070,22.406
7.870,22.656
7.619,22.606
7.444,22.495
7.242,22.482
7.318,22.025
7.142,21.683
6.914,21.040
6.712,20.597
6.585,20.324
6.484,20.582
6.509,21.839
6.484,23.055
6.458,23.513
6.458,23.480
6.484,23.416
6.484,23.285
6.408,23.148
6.331,22.814
6.204,22.937
6.331,22.814
