13.377,20.413
13.329,20.276
13.329,20.141
13.305,20.072
13.281,20.070
13.257,20.035
13.233,20.000
13.209,19.897
13.185,19.795
13.161,19.726
13.137,19.589
13.112,19.453
13.064,19.450
13.016,19.515
12.992,19.378
12.944,19.105
12.920,19.138
12.871,19.000
12.847,18.897
12.823,18.760
12.823,18.760
12.654,20.940
12.582,19.960
12.703,20.102
12.727,20.440
12.799,20.647
12.823,20.783
12.847,20.650
12.871,20.584
12.871,20.584
12.871,20.584
12.847,20.650
12.847,20.717
12.847,20.851
12.847,20.986
12.823,21.085
12.823,21.152
12.823,21.253
12.799,21.184
12.775,21.149
12.775,21.183
12.751,21.718
12.751,22.120
12.751,22.455
12.751,22.722
12.727,22.954
12.727,22.954
12.703,22.886
12.678,22.851
12.678,22.784
12.678,22.717
12.678,22.717
12.678,22.717
12.703,22.852
12.727,23.021
12.727,23.188
12.727,23.255
12.703,23.387
12.703,23.320
12.678,23.318
12.654,23.116
12.630,22.948
12.606,22.779
12.582,22.644
12.558,22.375
12.534,22.306
12.509,22.305
12.509,22.305
12.485,22.370
12.485,22.504
12.461,22.769
12.437,22.968
12.437,23.101
12.413,23.166
12.389,23.231
12.389,23.131
12.364,23.163
12.340,23.195
12.340,23.161
12.340,23.128
12.461,22.903
12.509,22.639
12.558,22.508
12.558,22.174
12.534,22.106
12.534,22.239
12.534,22.373
12.534,22.373
12.509,22.372
12.485,22.370
12.437,22.233
12.413,21.997
12.389,21.929
12.389,21.962
12.389,22.029
12.340,21.959
12.316,21.757
12.292,21.487
12.243,21.216
12.219,20.980
12.195,20.542
12.147,20.136
12.122,19.865
12.074,19.593
12.050,19.322
12.025,19.253
12.001,19.083
12.001,18.982
12.098,19.022
12.195,19.263
12.147,19.597
12.195,19.937
12.195,20.273
12.195,20.407
12.195,20.508
12.195,20.542
12.195,20.609
12.195,20.810
12.171,20.809
12.122,20.671
12.098,20.603
12.074,20.265
12.025,19.893
12.001,19.589
11.953,19.316
11.904,19.044
11.880,18.773
11.856,18.704
11.832,18.635
11.807,18.634
11.783,18.700
11.783,18.632
11.759,18.563
11.734,18.494
11.710,18.426
11.686,18.424
11.759,18.496
11.832,18.635
11.929,18.776
11.953,18.946
12.001,19.252
11.977,19.385
11.977,19.520
11.953,19.586
11.977,19.688
11.953,19.787
11.953,19.855
11.904,19.885
11.880,19.716
11.856,19.647
11.832,19.578
11.807,19.644
11.807,19.779
11.783,19.878
11.759,19.910
11.759,19.977
11.710,19.840
11.662,19.568
11.637,19.297
11.613,19.094
11.565,18.822
11.540,18.382
11.467,17.939
11.443,17.668
11.419,17.328
11.492,17.265
11.589,17.338
11.662,17.477
11.734,17.819
11.759,18.158
11.759,18.395
11.734,18.461
11.734,18.562
11.734,18.596
11.710,18.628
11.710,18.628
11.710,18.695
11.686,18.896
11.662,18.895
11.613,18.656
11.613,18.487
11.565,18.350
11.540,18.078
11.492,17.839
11.467,17.635
11.419,17.396
11.394,17.259
11.370,17.055
11.321,16.917
11.297,16.848
11.273,16.779
11.248,16.642
11.200,16.368
11.200,16.233
11.273,16.237
11.394,16.447
11.492,16.960
11.540,17.470
11.540,17.808
11.540,18.011
11.516,18.145
11.516,18.178
11.516,18.212
11.492,18.278
11.467,18.209
11.443,18.208
11.419,18.072
11.370,18.069
11.346,18.000
11.321,17.728
11.273,17.523
11.224,17.250
11.175,17.044
11.175,17.180
11.151,17.449
11.127,17.650
11.127,17.819
11.102,17.885
11.102,17.919
11.078,17.850
11.053,17.848
11.029,17.712
11.029,17.712
11.102,17.649
11.175,17.518
11.175,17.450
11.224,17.655
11.200,17.722
11.175,17.653
11.175,17.585
11.175,17.653
11.151,17.651
11.127,17.650
11.102,17.716
11.078,17.614
11.029,17.273
11.005,17.035
10.980,16.898
10.956,16.694
10.932,16.625
10.907,16.489
10.883,16.284
10.858,16.113
10.834,15.943
10.785,15.737
10.761,15.600
