13.257,19.867
13.257,19.732
13.233,19.663
13.161,19.591
13.088,19.688
13.064,19.653
13.040,19.381
12.968,19.444
12.944,19.038
12.896,18.900
12.871,18.628
12.823,18.557
12.751,18.959
12.654,18.885
12.558,18.474
12.485,18.335
12.461,18.131
12.437,18.062
12.389,17.957
12.364,18.057
12.389,18.465
10.247,22.021
11.637,20.675
12.195,20.676
12.340,21.289
12.509,21.702
12.582,20.902
12.606,20.702
12.582,20.700
12.582,20.633
12.582,20.633
12.534,20.832
12.558,20.968
12.582,21.372
12.558,21.437
12.534,21.469
12.534,21.603
12.485,21.734
12.437,21.429
12.389,21.426
12.389,21.795
12.389,23.265
12.389,23.898
12.389,24.031
12.340,24.559
12.316,24.425
12.268,24.155
12.268,23.856
12.219,23.686
12.219,23.686
12.268,23.356
12.292,23.558
12.340,23.595
12.389,23.698
12.437,24.101
12.413,24.099
12.389,24.230
12.364,24.229
12.316,24.159
12.268,23.889
12.195,23.718
12.171,23.183
12.147,22.948
12.122,22.746
12.050,22.374
12.025,22.473
12.025,22.606
12.001,22.671
12.001,22.805
11.953,23.401
11.929,23.898
11.904,23.996
11.880,24.161
11.880,24.128
11.832,24.058
11.759,24.053
11.710,24.082
11.710,24.049
11.662,23.979
11.710,24.049
11.977,23.270
12.098,22.811
12.195,22.384
12.243,21.819
12.243,21.986
12.243,22.588
12.243,22.554
12.195,22.284
12.147,22.614
12.050,22.408
12.001,22.003
11.904,21.763
11.904,21.797
11.953,22.067
11.880,22.029
11.856,21.793
11.783,21.320
11.759,20.917
11.686,20.510
11.637,19.970
11.565,19.293
11.516,18.819
11.467,18.614
11.394,18.273
11.346,18.067
11.297,17.997
11.273,17.793
11.321,18.066
11.565,18.417
11.710,18.965
11.710,19.571
11.807,20.115
11.832,20.318
11.832,20.452
11.783,20.583
11.759,20.514
11.734,20.982
11.710,21.014
11.637,20.775
11.565,20.502
11.540,20.165
11.467,19.287
11.370,18.878
11.321,18.471
11.273,18.063
11.175,17.788
11.151,17.584
11.127,17.684
11.102,17.784
11.053,17.781
11.005,17.846
10.980,17.979
10.980,17.844
10.932,17.639
10.907,17.705
10.883,17.839
11.029,18.184
11.224,18.398
11.370,18.608
11.419,19.015
11.565,19.226
11.589,19.362
11.565,19.495
11.516,19.627
11.492,19.759
11.467,19.825
11.370,20.021
11.273,19.948
11.224,19.542
11.175,19.337
11.175,19.337
11.175,19.673
11.151,20.007
11.102,20.138
11.078,20.137
11.053,20.068
11.005,19.528
10.932,19.054
10.858,18.646
10.834,18.308
10.761,17.596
10.663,17.017
10.541,16.401
10.492,16.128
10.467,15.991
10.638,16.136
10.883,16.623
11.053,16.902
11.224,17.655
11.321,17.999
11.346,18.067
11.273,18.232
11.224,18.297
11.224,18.263
11.175,18.294
11.151,18.326
11.102,18.458
11.078,18.928
10.980,18.485
10.956,18.045
10.932,17.774
10.883,17.468
10.810,17.024
10.736,16.682
10.687,16.443
10.614,16.236
10.565,15.996
10.492,15.857
10.443,15.719
10.418,15.718
10.369,15.580
10.271,15.371
10.198,15.096
10.198,15.029
10.443,15.176
10.638,16.136
10.883,17.164
11.029,17.577
11.078,17.850
11.102,18.054
11.005,18.115
10.956,18.180
10.907,18.177
10.883,18.176
10.785,18.103
10.736,17.932
10.663,17.894
10.638,17.690
10.590,17.418
10.492,17.007
10.394,16.597
10.320,16.322
10.247,16.318
10.247,16.859
10.247,17.466
10.222,17.802
10.198,17.935
10.198,17.935
10.198,17.901
10.149,17.798
10.100,17.660
10.075,17.524
10.051,17.590
10.198,17.261
10.345,16.965
10.443,17.275
10.590,17.485
10.492,17.379
10.394,17.137
10.418,17.341
10.394,17.407
10.369,17.405
10.320,17.403
10.247,17.534
10.124,17.257
10.149,16.313
10.124,16.109
10.100,15.905
10.051,15.834
10.001,15.629
9.952,15.491
9.928,15.151
9.854,14.876
9.805,14.602
9.756,14.532
9.706,14.258
9.632,14.118
9.583,14.048
9.509,13.977
9.460,13.838
9.361,13.664
9.509,13.637
9.780,13.921
9.977,14.474
10.247,15.302
10.320,15.645
10.345,15.612
10.247,15.777
10.198,15.977
10.149,16.043
10.149,16.178
10.149,16.245
10.051,16.375
9.977,16.236
9.903,16.097
9.780,16.023
9.706,15.884
9.731,15.547
9.706,15.207
9.608,15.101
9.583,14.930
9.608,14.728
9.608,14.389
9.608,14.321
9.558,14.183
9.509,13.977
9.485,13.839
9.410,13.734
9.410,13.666
9.361,13.596
9.509,13.773
9.731,14.530
9.928,14.879
10.100,15.227
10.198,15.435
10.247,15.438
10.198,15.639
10.149,15.839
10.100,15.905
10.026,16.036
9.952,15.965
9.903,15.827
9.829,15.755
9.756,15.752
9.682,15.951
9.632,16.488
9.657,16.827
9.608,16.959
9.558,16.957
9.534,16.888
9.460,16.547
9.386,16.340
9.336,16.000
9.410,15.531
9.287,15.727
9.213,15.926
9.188,15.925
9.312,15.999
9.287,15.998
9.386,16.070
9.509,16.246
9.805,16.700
9.903,16.942
10.026,17.049
10.051,16.983
9.977,16.979
9.928,17.111
9.928,17.111
9.879,17.176
9.805,17.273
9.706,17.369
9.632,17.163
9.632,17.163
9.632,17.028
9.608,16.824
9.558,16.552
9.558,16.214
9.509,15.806
9.485,15.535
9.410,15.260
9.361,14.987
9.361,14.851
9.336,14.715
9.312,14.646
9.312,14.578
9.312,14.442
9.312,14.442
9.361,14.445
9.632,14.594
9.928,14.879
10.124,15.296
10.271,15.676
10.296,15.915
10.320,15.950
10.296,15.847
10.271,15.981
10.247,16.048
10.173,16.044
10.100,16.108
10.026,16.239
9.952,16.201
9.928,16.166
9.903,16.097
9.879,15.893
9.829,15.755
9.805,15.619
9.731,15.480
9.682,15.409
9.632,15.305
9.608,15.270
9.534,15.266
9.485,15.332
9.410,15.531
9.410,15.531
9.361,15.359
9.336,15.392
9.312,15.593
9.485,15.805
9.657,16.084
9.903,16.165
10.026,16.239
10.124,16.312
10.149,16.313
10.124,16.379
10.051,16.375
10.001,16.474
9.977,16.101
9.879,16.062
9.805,16.160
9.805,15.957
9.756,15.752
9.682,15.477
9.657,15.273
9.608,15.135
9.558,15.065
9.534,14.860
9.509,14.655
9.485,14.518
9.410,14.447
9.386,14.242
9.312,14.103
9.262,14.169
9.213,14.166
9.213,14.404
9.163,14.435
9.262,14.643
9.558,14.929
9.829,15.349
10.026,15.528
10.075,15.768
10.149,15.907
10.173,16.247
10.198,16.113
10.149,16.245
10.100,16.378
10.026,16.442
10.051,16.544
10.001,16.407
10.026,16.205
10.026,15.833
9.977,15.695
9.952,15.829
9.952,15.897
9.928,15.828
9.854,16.500
9.854,15.960
9.731,16.392
9.682,15.782
9.756,15.481
9.731,15.209
9.682,15.003
9.632,15.068
9.632,14.797
9.558,15.132
9.805,15.686
10.026,16.036
10.247,16.183
10.394,16.191
10.492,16.534
10.467,16.668
10.467,16.736
10.492,16.602
10.516,16.671
10.492,16.669
10.443,16.599
10.369,16.088
10.394,15.852
10.443,15.922
10.394,15.649
10.222,15.640
10.198,15.232
10.149,15.094
10.149,14.992
10.100,14.752
10.026,14.681
9.952,14.609
9.903,14.539
9.879,14.402
9.829,14.399
9.756,14.328
9.632,14.322
9.657,15.408
9.632,15.914
9.756,16.022
9.977,16.169
10.124,16.346
10.271,16.455
10.369,16.528
10.369,16.663
10.369,16.663
10.345,16.797
10.296,16.862
10.222,16.925
10.124,16.987
10.051,16.916
9.977,16.912
9.903,16.908
9.829,16.566
9.854,15.960
9.854,15.689
9.854,15.418
9.854,15.350
9.829,15.078
9.829,14.875
9.829,14.671
9.805,14.466
9.780,14.397
9.780,14.329
9.731,14.259
9.706,14.258
9.706,14.224
9.805,14.398
10.051,14.580
10.271,14.761
10.467,14.974
10.565,15.149
10.590,15.320
10.565,15.590
10.541,15.724
10.541,15.656
10.492,15.993
10.394,16.123
10.247,16.420
10.198,16.721
10.149,16.921
10.173,17.057
10.124,17.122
10.100,17.121
10.075,16.782
10.051,16.983
10.051,17.051
10.001,17.115
9.952,17.382
9.903,17.312
9.854,17.310
9.805,17.307
9.805,17.240
9.854,17.310
9.805,17.105
9.780,17.103
9.756,17.102
9.805,17.475
10.100,17.492
10.369,17.473
10.516,17.447
10.516,17.549
10.492,17.615
10.443,17.747
10.394,17.778
10.394,17.677
10.369,17.540
10.320,17.672
10.296,17.873
10.296,17.974
10.296,18.008
10.271,17.804
10.198,17.598
10.149,17.393
10.124,17.122
10.051,16.916
10.001,16.778
9.952,16.573
9.928,16.470
9.903,16.300
9.854,16.162
9.829,16.093
9.805,16.025
9.756,15.819
9.756,15.752
9.829,15.891
10.051,16.105
10.222,16.520
10.345,16.628
10.492,16.703
10.541,16.807
10.516,16.873
10.467,16.938
10.443,17.072
10.394,17.137
10.369,17.203
10.296,17.267
10.296,17.334
10.247,17.399
10.173,17.462
10.198,17.261
10.100,17.121
10.100,16.851
10.100,16.783
10.100,16.581
10.051,16.443
10.001,16.305
10.026,16.273
10.001,16.102
10.001,15.900
9.952,15.762
9.903,15.624
9.854,15.486
9.854,15.418
10.051,15.564
10.247,15.811
10.418,16.260
10.541,16.401
10.590,16.641
10.590,16.844
10.590,17.080
10.565,17.281
10.541,17.415
10.516,17.650
10.418,17.745
10.320,18.211
10.247,18.072
10.198,18.204
10.149,18.134
10.075,18.264
10.026,18.228
9.977,18.191
9.977,18.124
9.952,18.123
9.952,18.123
9.928,17.920
9.879,17.850
9.854,17.714
9.829,17.645
9.780,17.575
9.731,17.438
9.682,17.300
9.608,17.834
9.829,17.477
10.075,17.457
10.247,17.601
10.369,17.675
10.516,17.616
10.541,17.752
10.492,17.884
10.492,17.918
10.492,18.019
10.443,18.151
10.369,18.113
10.271,18.276
10.247,18.274
10.271,18.141
10.198,18.070
10.149,17.999
10.100,17.727
10.100,17.458
10.051,17.084
9.928,16.977
9.903,16.503
9.854,16.230
9.805,16.362
9.706,17.032
9.706,17.268
9.682,17.233
9.657,16.962
9.682,16.828
9.706,16.830
9.952,16.843
10.222,16.993
10.467,17.073
10.590,17.080
10.638,17.150
10.638,17.252
10.638,17.285
10.687,17.085
10.687,17.085
10.687,17.085
10.614,17.486
10.492,17.817
10.443,17.881
10.394,17.946
10.443,17.949
10.394,17.946
10.345,17.876
10.296,17.873
